NUM_RAW_TOKENS_MATCHING_IN_OUT,NUM_TOKENS_IN_ANSWER,NUM_TOKENS_IN_SENTENCE,PERCENT_RAW_TOKENS_MATCHING_IN_OUT,PERCENT_TOKENS_IN_ANSWER,QuestionID,RATING
1,1,23,1.0,0.0434782608696,0d99d4ef-5f51-477b-830a-ec6215ac5bbf,4.0
1,1,10,1.0,0.1,dec05bbd-f691-473d-b7c9-3ac55b7cb7a9,-2.0
2,2,32,1.0,0.0625,e32e5ccc-3ba3-4ebc-b89e-9feea16d3a98,3.0
1,1,31,1.0,0.0322580645161,8f7418aa-e65b-4ddb-8be6-a42d9821d0cf,-2.5
4,4,39,1.0,0.102564102564,25d15026-f079-45af-b790-ba52aef7731c,1.0
1,1,16,1.0,0.0625,b75b4a7d-2d94-428c-8cb3-1db9938b9e04,-0.5
1,1,52,1.0,0.0192307692308,a8120e1a-91bd-4abf-b0f7-38b26efab127,-2.5
16,16,19,1.0,0.842105263158,0ed593d7-15b4-4b55-aa41-48e401c77832,-2.5
1,1,12,1.0,0.0833333333333,94173dd1-138d-421e-ab23-b325490d0ea8,2.0
4,5,23,0.8,0.217391304348,de83af37-5b32-4708-b58f-7ef353fd82b1,1.0
1,1,12,1.0,0.0833333333333,303107d6-f09b-4849-bcfb-a155b9ef1839,-0.5
1,1,7,1.0,0.142857142857,45643a12-a0b6-4fdf-bcc0-8c667f51b03a,4.0
1,1,24,1.0,0.0416666666667,bb5ad084-c108-497b-8543-a584e2eea78b,-1.0
5,6,21,0.833333333333,0.285714285714,2a551c2d-6d44-4795-ac08-570d57623b98,0.5
2,2,7,1.0,0.285714285714,655ac73d-ddc7-442d-9fe0-87e0f70d86bc,3.5
2,2,28,1.0,0.0714285714286,ee18bb8f-f261-4a6d-8b7e-cd9db81746c0,3.0
8,9,14,0.888888888889,0.642857142857,21e4fcbf-a2ec-49a0-a9fd-0e8fd80be263,0.5
6,6,12,1.0,0.5,506b9b6d-9847-4715-a659-705d4194da4d,3.0
3,3,17,1.0,0.176470588235,e7f9ac47-f6a8-4b4b-b476-899560f920bb,4.0
4,4,18,1.0,0.222222222222,e90662ab-835e-4ce4-a761-a3298c908bfa,4.0
1,1,17,1.0,0.0588235294118,b7238cea-60bc-4c44-9cda-bec53c04dc34,4.0
1,1,11,1.0,0.0909090909091,ff394e95-01b6-42cc-b7bd-52f937f0eefe,4.0
3,3,33,1.0,0.0909090909091,0b7eaff2-f1e8-48e7-8231-dfc9f87dce40,4.0
3,4,21,0.75,0.190476190476,db658082-c55c-4642-91dd-fa5b6d8b5801,-1.0
2,2,12,1.0,0.166666666667,9f53003b-1fce-441f-974e-c1facdbe81bb,-0.5
1,1,30,1.0,0.0333333333333,448750e5-7631-4c3d-9c5c-d76ba390e6ab,1.0
4,4,23,1.0,0.173913043478,be0eb505-4c03-404c-a045-9a50177060be,3.5
4,4,21,1.0,0.190476190476,ae298c87-58c3-4a8e-b5af-8967b47d318c,0.5
7,7,25,1.0,0.28,80dccd62-300a-4ea8-98aa-b6eae0acc234,3.0
4,4,22,1.0,0.181818181818,19ead22a-bcf3-49fb-b824-44e91680cc71,3.0
6,6,22,1.0,0.272727272727,77569e18-61c8-46f0-8741-38eeffa4f52c,3.0
2,2,21,1.0,0.0952380952381,bf29b19e-1aca-4645-bbb0-58a04f0b1034,-4.0
1,1,19,1.0,0.0526315789474,f2459037-7170-4389-a72c-37c0fbb40a14,-2.5
1,1,36,1.0,0.0277777777778,ac47f138-3174-4463-afbf-49caec4188ee,-2.0
2,2,21,1.0,0.0952380952381,fd366e41-d788-46db-954b-61e5795eb404,-2.5
1,1,18,1.0,0.0555555555556,37166f2b-10a0-4094-aaa9-9cdfaec78845,-0.5
7,7,21,1.0,0.333333333333,41f658c1-dc82-4d91-8fff-16e7cce63e9d,0.5
2,2,18,1.0,0.111111111111,cb915038-611a-4017-a248-8fc84d5b0709,-2.0
2,2,49,1.0,0.0408163265306,97feecd3-8b41-43ab-8603-3a4cd404ece4,2.0
3,4,29,0.75,0.137931034483,4fc71978-5e4d-4384-bba7-be058dfc11c3,2.0
2,2,16,1.0,0.125,ce2a4dc0-6e02-4e23-9df4-2a1a7f92c3a4,1.5
2,2,21,1.0,0.0952380952381,c8f4463a-f128-4ad4-a7f7-0056679e8945,-2.0
10,11,17,0.909090909091,0.647058823529,668cb7c9-36af-4f45-893d-bbacc9ab7dc8,0.5
13,14,18,0.928571428571,0.777777777778,29d90e66-4dc7-4046-8468-141452b73036,-4.0
4,4,30,1.0,0.133333333333,65e16ecf-6a62-42e9-b628-576bcad004a8,2.0
2,2,38,1.0,0.0526315789474,6f1b2544-a7d9-4079-9750-9f0d905f0add,2.5
0,1,8,0.0,0.125,d33a5d76-3a7e-4dff-8387-14d1c3753d2c,1.5
2,3,16,0.666666666667,0.1875,abb8ff18-4ef6-4c45-8823-1812d9e8117b,4.0
7,8,30,0.875,0.266666666667,5319d1f2-fd7f-4b26-be62-f44096020ecf,3.0
2,2,14,1.0,0.142857142857,67402542-4a4f-4c5a-ae35-c4a718a1cdcc,3.5
11,11,25,1.0,0.44,dda23f32-9d3f-46f6-9bfe-f4c01832f54b,-0.5
5,5,12,1.0,0.416666666667,5afd0803-7df0-4df9-bd57-59f3adf027a0,2.5
2,2,31,1.0,0.0645161290323,d371a662-b8ed-44e3-bfae-9498f4d816d3,4.0
1,1,9,1.0,0.111111111111,ab936c5f-2986-4736-aa20-b4efee56f094,-2.5
11,12,15,0.916666666667,0.8,1a682e74-2046-49fb-81f7-f6278d5fab5f,-4.0
27,28,33,0.964285714286,0.848484848485,0f29f75d-20ea-42c3-b3ea-c2a3349d2688,-1.0
4,4,23,1.0,0.173913043478,9cb63d22-c861-46a1-a292-a059a83bc9db,2.5
1,1,24,1.0,0.0416666666667,b07acf80-c5cf-43d5-968e-3c10e005a792,-1.0
1,1,37,1.0,0.027027027027,419c7609-d9ca-4515-8cc9-e482c88447b1,3.5
2,2,15,1.0,0.133333333333,5feeb69d-cb30-4c55-ade7-ad810975f184,-0.5
1,1,18,1.0,0.0555555555556,dbd106ac-c82f-4db4-8f78-e3c2159a5ae7,0.0
1,1,12,1.0,0.0833333333333,60e4bdca-d6f1-459b-95cd-677f425ed351,0.0
4,4,40,1.0,0.1,ed11b7d9-2cd3-4885-a688-824f3973b3f9,3.0
2,3,14,0.666666666667,0.214285714286,bf46d2f4-d6bc-4b38-8522-336ed9933d8b,2.5
1,2,21,0.5,0.0952380952381,f8d83b66-cb41-4774-bf3c-6fe3a36b15b4,4.0
1,1,29,1.0,0.0344827586207,4e7b179e-3d05-4756-9770-ab060c40607a,-4.0
0,1,21,0.0,0.047619047619,d9c996e3-52bc-42b0-a714-bd997ee76633,3.5
2,2,13,1.0,0.153846153846,6a719f99-9777-4de1-b9f0-8ef09ebe8061,2.0
1,1,33,1.0,0.030303030303,101b8924-5edf-415a-8d0d-b0f73fb0dc7e,-0.5
2,3,45,0.666666666667,0.0666666666667,c7c29f61-deed-4c97-9a29-bed5ee3d438f,2.0
4,4,36,1.0,0.111111111111,3cca7e8c-d021-43f7-953c-ce5db5cb5d42,0.5
1,1,55,1.0,0.0181818181818,933e6341-d63e-43c3-ac2e-4e2915dd85c6,-2.0
1,1,25,1.0,0.04,7dcfab98-3c12-431b-b527-069aa19624cf,-0.5
1,1,7,1.0,0.142857142857,1cf3db44-25eb-4d5c-ac48-62e3d486ff14,4.0
2,2,17,1.0,0.117647058824,ef7c2d85-7f0c-4a1b-9a6d-2093132f7f15,3.5
1,1,15,1.0,0.0666666666667,36a83649-bf0a-406a-a8bc-1286d9467589,-4.0
2,2,29,1.0,0.0689655172414,193296be-3dac-47c7-865f-090e44a5007c,-2.5
1,1,15,1.0,0.0666666666667,e3a7958f-b0be-49c6-8d2a-6c8e106d3ac0,-2.0
6,6,15,1.0,0.4,51778c09-5d47-4d18-95cd-aa55dc522df8,-1.0
1,1,20,1.0,0.05,0e9d20c9-8897-4c6b-8884-1aa02595800b,-2.5
3,3,40,1.0,0.075,68b2ae46-a974-4aa3-8d6c-22c87defda7e,3.5
1,1,37,1.0,0.027027027027,9e4c9126-5635-48a0-a0f3-109500289771,-2.0
4,5,33,0.8,0.151515151515,49b5f2da-9294-4cb3-9f3d-3d66aab92ca0,2.0
3,3,10,1.0,0.3,355a1ba7-5d5e-429b-b001-ff4c3827e2be,4.0
3,3,20,1.0,0.15,a5622629-2635-4f5f-8593-d52ab1d8838a,4.0
2,2,11,1.0,0.181818181818,a1d4a7c9-8c00-489b-ba41-dc762572e9e0,3.5
14,14,18,1.0,0.777777777778,4b4f2184-e9a3-4de1-90f4-b968bb2094f8,-2.0
3,3,21,1.0,0.142857142857,22c84e30-4300-40e9-8739-5aea53d567c6,4.0
1,1,33,1.0,0.030303030303,1ddcb676-6a48-4d95-9a4d-0cc477003334,-4.0
2,2,49,1.0,0.0408163265306,19768d8a-095e-4e20-8aff-011c57e42743,2.5
3,3,24,1.0,0.125,28e15fce-7933-4644-bc47-5a2647629aaf,3.5
2,2,22,1.0,0.0909090909091,67838bf0-8ee6-4c1e-95d9-194a7f625d99,3.5
9,9,18,1.0,0.5,938bff9b-3ddc-4e30-9e05-7e4debc904ff,3.0
0,1,15,0.0,0.0666666666667,583d7148-d460-4bbb-acd3-c4a7758ff44b,-2.5
9,10,15,0.9,0.666666666667,a76af703-df11-41eb-9d96-a37d6a4d5380,-2.5
1,1,15,1.0,0.0666666666667,6d950a05-f318-4a1b-8f77-d8e35e5b93f2,-4.0
4,4,7,1.0,0.571428571429,e5e34b56-dd36-4b22-afe0-a2e850e6a4fc,-0.5
2,3,17,0.666666666667,0.176470588235,a24da747-d6b1-4be3-a603-1de297ac1324,3.5
1,1,9,1.0,0.111111111111,7b893f3e-5db8-4d46-9186-b635812b9f58,-4.0
1,1,23,1.0,0.0434782608696,e22efc77-aedd-42ec-8070-dc685290f554,2.0
1,1,50,1.0,0.02,1d7bfdb6-578c-4e45-b8ad-eb9c314899ec,1.5
5,6,15,0.833333333333,0.4,46955433-c4ab-4f5e-af62-ca63df43b206,0.5
1,1,7,1.0,0.142857142857,44f8b92f-94f9-4838-a17c-8d87f6b5be38,3.5
1,2,22,0.5,0.0909090909091,363b7bb7-052e-48b7-9036-32774f4b1162,3.0
2,2,36,1.0,0.0555555555556,8086bdd9-d67b-434b-a49f-657252108fa3,2.5
2,2,12,1.0,0.166666666667,236cbae7-3c15-457d-94f5-f6586b02a078,4.0
2,2,12,1.0,0.166666666667,73ec1d3c-f1eb-4fe1-b32f-a68ea4d4a8ee,2.0
2,2,15,1.0,0.133333333333,62a74176-e018-4d75-8140-56d06fde5428,-2.5
6,6,25,1.0,0.24,298be132-f5d9-4e26-9e67-a295ee218f0f,3.0
7,7,20,1.0,0.35,6a1acf83-f6bf-4f28-a299-ea1fc926c5bd,1.0
1,1,36,1.0,0.0277777777778,ea0d363b-89ed-411c-bbac-3b03a9a97dbd,0.0
1,1,20,1.0,0.05,049068f4-957c-41e9-9b6f-164e45572863,3.5
2,2,16,1.0,0.125,8a8ea434-fb0a-4213-ac9b-c9ef6352167d,4.0
0,1,22,0.0,0.0454545454545,55f5900a-7698-4b9e-8705-e0e95f924dea,2.0
5,6,21,0.833333333333,0.285714285714,e8e376e5-aff9-4388-8c2a-839de259c477,3.0
2,2,19,1.0,0.105263157895,6a611122-55ea-466c-bdd7-4e98c3f52b19,-2.0
2,2,15,1.0,0.133333333333,ed0beb7d-fe89-405a-bd7c-b06be991dd28,3.5
2,3,16,0.666666666667,0.1875,c7c44751-c5c1-4e6c-bf48-3aabd1f180b1,0.5
5,6,53,0.833333333333,0.11320754717,45809d6b-cf00-4af5-bff6-3039904f1668,0.5
1,1,20,1.0,0.05,65038c69-b596-49f9-bf6d-13ff7955cecc,-4.0
1,1,19,1.0,0.0526315789474,d4928a67-7a40-4c3c-a888-32bb9aa3ae93,-1.0
1,1,13,1.0,0.0769230769231,6c005d40-fe51-4123-a24b-9d2a4dd65565,1.5
4,5,12,0.8,0.416666666667,f27796da-e210-4694-9ec7-99944f87d842,2.0
0,1,17,0.0,0.0588235294118,059449fd-cad7-49e1-ab54-0f0cc8e9c20c,-2.5
1,2,14,0.5,0.142857142857,4e5f0452-a4f7-49c2-8552-fa476e425537,3.0
4,4,13,1.0,0.307692307692,559a49aa-8f83-43cd-b1f0-16283c0d4e0a,3.0
1,2,25,0.5,0.08,9e7a18ec-6714-4a36-8805-e707e5aa7ddf,4.0
1,2,16,0.5,0.125,57d9e00c-7986-4e54-aba4-930e3b25b15b,3.0
1,1,13,1.0,0.0769230769231,2f4a0c7b-89cf-4bd3-aec8-4a1f841a94f0,0.0
1,1,23,1.0,0.0434782608696,85e038c8-5711-4ba0-9509-9f8adcf8bd32,-4.0
3,3,15,1.0,0.2,29300321-507d-4a0c-80f6-084a613295c5,3.5
12,12,17,1.0,0.705882352941,5196350f-b792-4ffa-9c3d-730326a89124,-2.5
7,8,35,0.875,0.228571428571,bcf437f6-ca90-4788-b8e0-591ebe836415,3.0
3,4,12,0.75,0.333333333333,a98c4590-bdf8-4c80-859f-5d0f24fa761f,2.5
1,1,43,1.0,0.0232558139535,02faa239-f0c7-4b10-80c8-dad1391f8124,-2.5
3,3,25,1.0,0.12,72c4cd31-71e8-409f-ba3b-ef574b8865f2,4.0
1,1,11,1.0,0.0909090909091,2ef98bdc-fdcb-4c29-89bc-df8327ec6780,4.0
0,1,23,0.0,0.0434782608696,10f0e258-fe08-4ed5-8b14-a4ef97daa857,-2.5
2,2,18,1.0,0.111111111111,f352d2a2-76e8-44d1-b8f0-7e6c6a2453a2,-0.5
1,1,18,1.0,0.0555555555556,5e030003-64b0-4ad3-a84b-1adddf3cc104,-2.5
1,1,20,1.0,0.05,abb5bf72-af32-42ff-ae87-645a93d62881,-2.5
2,2,17,1.0,0.117647058824,ad0b9179-54ec-4bbd-8329-10277ef44ab2,4.0
1,1,19,1.0,0.0526315789474,0f524a8e-9d43-4b8d-9a80-0b3704f8dd8a,3.0
1,1,25,1.0,0.04,f6feb39e-625e-42df-a8c1-0fc2123107bc,2.0
0,1,38,0.0,0.0263157894737,b2909afc-fb38-4af5-b47d-f7829624d2fb,1.5
0,1,18,0.0,0.0555555555556,46c97e41-94e8-46b1-8428-2d2a52ebd952,4.0
3,3,36,1.0,0.0833333333333,55dbed7c-7550-4bff-aba1-6580411f8cbc,3.5
5,6,22,0.833333333333,0.272727272727,90e02df5-c1c5-4d48-ba03-4ac471b5247b,2.5
3,3,23,1.0,0.130434782609,9acd348b-2baf-48ed-b287-e6e4941ee533,3.5
1,1,20,1.0,0.05,5b91872d-95f5-489e-b838-045fd7b7bbaa,-0.5
2,2,55,1.0,0.0363636363636,e39e5b18-f203-4a2b-9b1f-0c6ec885ada3,3.0
2,2,25,1.0,0.08,112f1bb2-f9a7-48a9-a2ca-0fabae303b95,1.5
1,1,15,1.0,0.0666666666667,7934aaa8-70d0-40c7-ae17-4fd7560a043d,-0.5
10,11,22,0.909090909091,0.5,8c4abc6d-cb1e-465c-8e64-46b49b37aacf,0.0
5,5,49,1.0,0.102040816327,6a817fb8-cf0c-4488-8db0-b103167eb9b5,3.5
4,4,20,1.0,0.2,54db6858-5a1f-4c8e-b372-8f5a9462077d,3.0
1,1,21,1.0,0.047619047619,affc4246-aade-4d82-a53f-d13bdb25c73b,4.0
3,3,24,1.0,0.125,d48fad92-f0f3-4622-9d52-b9436337cdc3,3.5
1,1,11,1.0,0.0909090909091,5fc9a333-7593-4c43-b115-8dcf3d9eca52,-0.5
3,4,44,0.75,0.0909090909091,c30e483c-5cec-4c39-a392-00fe9f4950bc,3.0
2,3,21,0.666666666667,0.142857142857,09aae035-2edc-4333-8866-1cf8a263f534,3.5
2,2,17,1.0,0.117647058824,9bd6381c-4702-425f-8eec-98f33e87a2fe,3.5
5,5,13,1.0,0.384615384615,94496e03-c420-413c-815d-3e6bde0e5c64,1.0
3,3,12,1.0,0.25,5c7300d0-d2bd-4a46-ad82-c5547353599e,-2.5
2,2,17,1.0,0.117647058824,ac59f08a-e8b6-451d-83d5-0655483cfe69,-2.5
2,3,14,0.666666666667,0.214285714286,ad04ccd0-80dd-4704-904a-de6eba95146a,-2.5
2,3,20,0.666666666667,0.15,7a0db4af-2df6-4889-ae40-c585490b42fe,3.5
3,3,13,1.0,0.230769230769,c8e6dc81-6fa1-4c72-a41e-b194488277db,4.0
0,1,22,0.0,0.0454545454545,889f6ce2-97c6-4966-9108-a6248f4028e8,4.0
3,4,21,0.75,0.190476190476,7e296a8e-6396-4a66-88d6-93161ff67be5,4.0
5,5,25,1.0,0.2,40233cdd-9b09-4bac-aa6f-e3a0d68586d7,4.0
4,4,18,1.0,0.222222222222,a6712c50-58a0-44b6-84ac-1adb97436770,2.0
2,2,14,1.0,0.142857142857,8aa603b5-1967-4e00-96ed-c5f33247c6f3,4.0
1,1,32,1.0,0.03125,6d7a0247-adff-440a-875e-61e8b96de677,-2.0
2,2,29,1.0,0.0689655172414,410adf59-9c21-4245-aa69-ee6549613679,1.5
1,1,9,1.0,0.111111111111,793258c6-a0de-4881-94cf-7d7b66d37f4d,-2.0
4,4,17,1.0,0.235294117647,a5e01912-5c71-4339-962a-c7ffa812ded9,1.0
1,1,23,1.0,0.0434782608696,26a40bde-7c7d-4118-a63f-2dcdb1e19e36,3.5
4,4,17,1.0,0.235294117647,4bd8fb39-ac60-4af2-8f29-e6ae88af1deb,1.0
6,7,11,0.857142857143,0.636363636364,6ba38789-6aac-4448-9bb8-0682c1d4c324,1.0
2,2,31,1.0,0.0645161290323,5c9af555-cc06-4f41-980f-dc59a34004fc,4.0
1,1,17,1.0,0.0588235294118,edd3acde-d5a6-42d7-bfb2-9f3d14f529f8,3.5
2,3,55,0.666666666667,0.0545454545455,d9589847-4c7d-4058-961c-c79dbede7c88,0.0
1,2,49,0.5,0.0408163265306,0fe0754b-65f7-4a05-aefe-e9f3d5754e92,1.5
3,3,15,1.0,0.2,6bc280ab-f970-4800-9787-cb57d8ea1ac7,4.0
2,2,14,1.0,0.142857142857,1b128d14-da1f-443d-8ebe-fcace0152b74,0.0
2,2,53,1.0,0.0377358490566,f3c2296e-1a79-4e1e-aef6-c1399dfa2025,4.0
2,3,15,0.666666666667,0.2,6c95c100-d7fc-4611-a351-04a3c4bcd2e6,3.5
5,5,15,1.0,0.333333333333,ae9fad6a-685b-481a-9704-71b02a4b7344,3.0
5,6,13,0.833333333333,0.461538461538,21308869-cd89-4429-914d-b8bf00d7a4cd,2.5
6,6,12,1.0,0.5,2d6d6eee-bafc-4379-982d-7e0505183559,1.5
3,4,45,0.75,0.0888888888889,b780414c-284e-49b3-9789-f48f0e3ecc0b,3.0
2,3,18,0.666666666667,0.166666666667,89aa0c99-0804-40ae-b1fa-e4bee567caca,3.0
7,8,28,0.875,0.285714285714,282df38a-5e40-41e0-bb49-e10bca4224ed,1.5
1,1,15,1.0,0.0666666666667,5e299036-bb13-4ebb-b325-61632d9693dc,4.0
2,2,29,1.0,0.0689655172414,63aa56a2-823b-4a95-84dc-c694ec19e0de,3.5
5,5,27,1.0,0.185185185185,fe574c5e-36c1-4624-af1c-83904311b7d1,2.5
1,1,25,1.0,0.04,942ad6fb-f6fb-4976-9809-bbb0f8834c93,0.0
2,2,17,1.0,0.117647058824,b6063ad6-4db6-427d-b732-c095ef589eda,3.5
4,5,7,0.8,0.714285714286,197350fd-40da-459a-b27f-9f308d4877fa,-0.5
4,5,23,0.8,0.217391304348,987ab5ef-d461-4661-ad19-eeea71d519a1,4.0
2,2,42,1.0,0.047619047619,3e4e5e6a-6e8f-420a-9833-073b842cd48b,1.5
10,11,16,0.909090909091,0.6875,22d79078-abb8-4c13-bf82-d3d394c78f55,-2.5
1,1,22,1.0,0.0454545454545,cb11ae35-790d-4640-9483-08644603cf12,-2.0
1,1,24,1.0,0.0416666666667,fe4f7207-9c74-4851-a607-4b5acdf64dbb,3.0
1,1,25,1.0,0.04,5b9970c3-bc0f-4741-a085-028eabedb523,-2.0
1,2,9,0.5,0.222222222222,09aec0db-1c77-4819-9377-ee1d6801def1,4.0
4,4,15,1.0,0.266666666667,955cac43-0f1a-483f-a289-7fa3147cd2fa,1.5
1,1,14,1.0,0.0714285714286,bf5929d3-1264-4aa1-8b61-c70b4a136c71,3.5
11,11,32,1.0,0.34375,ad706c01-2327-459c-a8a6-3ade8fa1f9ae,2.0
2,2,37,1.0,0.0540540540541,0d7c70c6-9791-40b7-8b29-8b936cc3958a,-1.0
2,2,35,1.0,0.0571428571429,c3ac34ab-b515-4fa9-a9ed-e07906de8a04,2.0
2,2,55,1.0,0.0363636363636,27bc0496-15ca-455c-9afe-909e53c17056,-2.0
4,4,18,1.0,0.222222222222,3304e4b0-0160-426e-b974-f1c517daeaec,2.0
6,6,36,1.0,0.166666666667,e65bb884-eddd-44e2-a18c-2022999c73b9,1.0
18,19,40,0.947368421053,0.475,35979bd6-f00c-4f32-bb97-f301fc93f37c,-2.5
4,4,21,1.0,0.190476190476,2a38190d-7940-452a-89cf-77ffa196287f,3.0
1,1,17,1.0,0.0588235294118,4a20dc0f-49f3-4818-a721-5070b4afd153,0.0
1,1,45,1.0,0.0222222222222,0473a94a-8dd2-4271-b41d-4f7eefa93c81,1.5
5,5,21,1.0,0.238095238095,5067eacb-48f5-4f96-aaf3-771579b4aad5,2.5
3,3,15,1.0,0.2,e9594f80-470f-4d6f-acd4-2a76a55b10a0,1.0
3,3,25,1.0,0.12,263e029e-8f57-48cb-8afc-a0eb8bfb5c33,1.0
4,4,37,1.0,0.108108108108,bfb6b997-a7c8-4ed6-89ff-441a0b22b3df,1.0
14,14,31,1.0,0.451612903226,883796e1-c69d-41f6-9e2d-30d1af265b5f,1.0
1,1,11,1.0,0.0909090909091,ab9ddd02-6ed5-41cc-858d-34369f6f2708,3.5
2,2,15,1.0,0.133333333333,6860b11e-d9a6-43d8-8866-0f1a2668c594,1.5
10,10,20,1.0,0.5,2453cc99-aca3-4673-bcfe-d0337698c862,-1.0
1,2,16,0.5,0.125,9083ad8d-5a9a-4b41-8d39-925f3a951681,3.5
1,1,19,1.0,0.0526315789474,21de09a3-c3e8-4cb9-99ca-be8849c93fb2,-1.0
1,1,21,1.0,0.047619047619,3eb2e0ac-3967-472c-b502-cbfc1adc8094,2.0
1,1,19,1.0,0.0526315789474,6559e8ce-53ec-49dd-bfd3-74cdd5f6b058,-2.5
2,2,30,1.0,0.0666666666667,5b1d7471-77eb-4aa3-aeb5-5ab6c82c8aec,3.0
1,2,10,0.5,0.2,c136f763-ecde-4a3e-9f25-b1d06d177024,4.0
1,1,12,1.0,0.0833333333333,c100b5f7-8e2e-4cd1-b0c8-f59221744d74,-2.5
3,3,21,1.0,0.142857142857,5f7d29e7-bb8a-4d9b-8c54-b4362d0f8de2,4.0
6,7,19,0.857142857143,0.368421052632,7ff97605-ca5b-417d-9bfb-170740a17108,-1.0
2,2,28,1.0,0.0714285714286,e7f0d653-4727-43b6-ad40-e28dd0ba39c6,3.5
1,1,29,1.0,0.0344827586207,6bca734f-6205-423a-9b82-0ba1592b8d6b,-1.0
5,6,29,0.833333333333,0.206896551724,66b9fd01-ecc4-4229-9339-49310d2b2e50,2.5
2,2,24,1.0,0.0833333333333,9fd024b6-8eb4-4e02-93c9-da43681aa338,-2.5
1,1,19,1.0,0.0526315789474,8c59b6c1-a64c-40a1-a5f9-4041b7235366,3.0
4,6,21,0.666666666667,0.285714285714,dcb7756b-ecfd-4936-a6f5-2112f872596d,4.0
3,3,11,1.0,0.272727272727,f07bc10d-9850-48fd-928f-54245a35134a,0.5
0,1,18,0.0,0.0555555555556,bbf1de37-55dc-44e0-8eaa-09576ae1ec7e,3.5
3,3,32,1.0,0.09375,70549b21-d6ce-4a3b-9afa-39a32626b693,1.5
7,8,21,0.875,0.380952380952,dccf6712-49f6-4a15-8540-b1435fbd36d9,-2.5
1,1,27,1.0,0.037037037037,70f1413e-3aee-4454-adef-42e58ce11dd0,4.0
1,1,9,1.0,0.111111111111,7e89959a-9fc8-4a05-8419-c69493ce1aea,-4.0
21,21,51,1.0,0.411764705882,71c5c020-4245-4a7e-aecc-b29668f7b8d9,1.5
1,1,5,1.0,0.2,2e26aa68-912c-46c4-8246-e931a4cc6b29,-2.0
0,1,7,0.0,0.142857142857,054540be-88f1-4a43-8dd3-edd7f013e50d,1.5
2,2,28,1.0,0.0714285714286,587b7bcc-8eea-4512-9d1e-cce97bd2ae16,3.5
1,1,23,1.0,0.0434782608696,79b571ac-7a51-49f5-a03a-debca512c0d8,3.5
10,11,27,0.909090909091,0.407407407407,99c31392-537b-4e9f-a535-021322c55ab5,-2.5
1,1,21,1.0,0.047619047619,9d082782-1563-4bce-86c1-5b8257b3e1d8,-2.5
4,5,17,0.8,0.294117647059,9baafa2c-34b1-492c-ba29-b405b45d5b55,0.5
1,1,20,1.0,0.05,903bd330-d289-4caa-b841-4eaf6c4b33b6,3.5
1,1,31,1.0,0.0322580645161,d648a88d-f346-4768-bbdd-5ba60e3c5c95,4.0
1,1,18,1.0,0.0555555555556,042511e5-6419-4c45-86fd-99c21359cba8,-4.0
1,1,14,1.0,0.0714285714286,19f2c182-cece-4d10-9ee8-69d441d3ab81,1.5
4,4,8,1.0,0.5,7fff411f-855b-41cb-a802-e46a63091c39,1.5
4,4,16,1.0,0.25,133ab5f1-19c3-4329-9e53-e470337a9aa3,3.0
5,6,9,0.833333333333,0.666666666667,b704fe42-5f60-4d40-9906-cd93daf4da75,2.0
1,1,43,1.0,0.0232558139535,f7d4e86c-9848-420a-99f9-0fa30a0c0201,-2.5
6,6,18,1.0,0.333333333333,974a42df-7772-4326-ad48-f73fde98b0b0,2.5
3,4,20,0.75,0.2,df942bb3-ebf0-4015-8945-b9ea726a9c12,2.5
1,1,42,1.0,0.0238095238095,b2ceec17-3e05-47c6-b6b7-7ef0f4a19c9d,-2.5
5,5,23,1.0,0.217391304348,902ed3c2-1832-41ff-b8ac-dfd230289357,2.5
2,3,18,0.666666666667,0.166666666667,859af2f8-0a32-474b-880b-75baf8a55936,3.5
1,1,7,1.0,0.142857142857,1b533780-9567-425a-b683-943feb5f96ee,1.5
3,3,14,1.0,0.214285714286,ec1132fc-0c83-4183-a152-770a8ec02a1f,2.5
0,1,14,0.0,0.0714285714286,e3d4b47f-7315-4d28-b256-50735b2478ba,-0.5
1,1,18,1.0,0.0555555555556,33ef34c6-c8dc-4f85-ab5f-b4295f6ba89e,3.5
14,14,41,1.0,0.341463414634,13367bfd-9529-4a7d-a963-c94b18de145b,-1.0
1,1,25,1.0,0.04,bc84c7ab-c084-4166-9a18-ae2dd913bdf0,3.5
1,1,16,1.0,0.0625,4d6cc97c-49dc-4df2-bb42-46018b15f04c,4.0
1,1,7,1.0,0.142857142857,8236f041-b204-46ad-9f8e-2b6f7cecb17a,-2.5
2,2,25,1.0,0.08,29059a41-7b99-4b5e-b92c-f378adde24df,-2.5
1,1,17,1.0,0.0588235294118,178e1baf-c036-4d37-8c28-09adb8ff44bb,1.0
1,1,14,1.0,0.0714285714286,729dab82-abef-482a-a180-018c244b409a,4.0
1,2,21,0.5,0.0952380952381,273c9138-5c99-4e97-bb2f-494a1a160228,-1.0
1,1,40,1.0,0.025,94498945-70df-43cc-8b04-9f38e7c4c18e,-0.5
4,4,42,1.0,0.0952380952381,62912a54-9485-4b0f-ba7f-c07f3a2caca6,3.5
20,20,23,1.0,0.869565217391,cefd41ec-6f47-4215-9fce-5a840be75d76,-2.5
1,2,23,0.5,0.0869565217391,90d4114a-4da7-4795-b534-5193c70c272d,3.5
6,7,25,0.857142857143,0.28,75126011-97ef-4f7a-abe0-391bedf21b19,3.0
